X,Y,Z
0.025073480874212017,0.15735229809452797,0.5216473804880026
0.399458313937735,0.5017250372695083,0.32260231871860023
0.4053282222805427,0.23726226058952932,0.005583674645304699
0.38932655617130674,0.2745980888699017,0.07180653631425138
0.13697074408763288,0.3460503961662068,0.2217595149451903
0.18328147072264706,0.25025022720366186,-0.03764122493605565
0.11956995269150245,0.2236959586607528,0.14499762511949965
-0.0032336753667672746,-0.10089700090601232,0.3263884645910965
0.22159550583919904,0.057480186256312266,0.02788171106427425
0.21605270764051412,0.12143691358586639,-0.013751683908389989
0.19226333216763433,0.27225045998441666,0.08132778678652125
0.0992133234035744,-0.03231369048469332,0.12859144627684604
0.16705316652437208,0.08600770318993183,0.021734971167283762
0.03347719354079426,0.2941881094826207,0.01795967189908268
0.05515249510001375,0.22019268911606066,0.3393706732581676
0.1885467023256091,0.16948981764522333,-0.03201257611936305
-0.0401779263328503,0.2967493452063838,-0.0002023036746926915
0.07230536791387579,0.09174799226701237,0.11783914686620887
-0.013401231169185603,0.026116332327556058,0.002454754524662678
-0.04195591241150763,0.22053137179940985,-0.21208891698975663
-0.26815586528059004,0.17173289361073943,0.2539382860388139
0.19754678864100614,0.28457394685863086,0.4462833067023392
0.22103367316863182,0.22471402120231615,0.20196430217208367
0.15969765942325456,0.31888338410027134,-0.029243060562831075
0.04770600785797548,0.3482851234480612,0.5133929664944862
0.23461479395450677,0.19487789850949147,0.3516292588156725
0.3793288419330386,0.2949210414725991,0.0674735421806088
0.26544275539411033,0.3728324697644964,0.2098231681347425
0.2657774120900278,0.28645609865895155,0.4894213184669259
0.4072196997851521,0.30540130345087,0.21817856234460054
0.1857931900507952,0.39334913147870576,-0.03292816156176309
0.0736282918362306,0.17798981268980715,0.24591104040626285
0.5168606243764617,0.20128938869276264,-0.013748574615754275
0.042854595230693855,0.5445836535842574,0.06505998462373398
0.2025494053959544,0.13538266571482444,0.3035432538145239
0.1378355186499517,0.13231592961983105,0.12250991500102178
0.13616505411190627,0.19575322036645876,0.10515999794304705
0.1083815247669604,0.13421576269012908,0.2514809507614165
0.11756982475152819,0.07722745404711755,-0.022869787664262356
0.03927640287139301,0.25429390489983494,0.08607547564482859
0.010422955194378664,-0.10589063479286827,0.22911669470750323
0.019116116646516815,0.1412220870224837,-0.1807427531603239
-0.00696787782547148,0.26941474048361624,0.24910434124574904
0.2715125261481995,0.305144015924296,0.49887979522808573
0.2822836040800969,0.18492595547389853,0.2721703404076303
0.042083434887325896,0.14394419057562324,-0.03245004165075781
0.23980022328206257,0.13290911325297727,0.20821512101976786
0.18448866841908718,0.40421140909027314,0.009681601240492655
-0.007638102961306015,0.17333937330764637,0.43268361987365306
0.21699296867775042,0.05776272959581083,0.19596980804350952
0.20755244621889873,0.05605494271555145,-0.05517266951691356
-0.012005973155494981,0.12915723825570583,-0.016802225289494883
-0.04145472888925734,-0.1121183213776776,-0.021689989338955176
0.10036594151637934,0.06447850634975934,-0.23608475131508427
0.19144254464224714,0.25616784642514434,0.008607787326361915
0.13139078931193482,0.23072125985164552,0.16507246297432324
-0.012029397134029618,0.20937138141018638,0.24518221716536406
0.09560399613369805,-0.10572574949744137,-0.005244428970038595
0.1878623280994184,0.09602284977453981,-0.31828286218023943
0.15529231189458867,0.06583673593148957,-0.20705418384491928
-0.03694212564378599,-0.10295150787234439,-0.1414128160551782
-0.22592214499270952,-0.027347982363416637,-0.012676754178827819
-0.18295248275089643,-0.11330070278020357,-0.14308827934369597
0.18962895769033775,-0.044084383275304735,-0.08822606026812126
-0.16764775336905474,0.23010529908821498,0.025997836018397842
0.0782629937933811,0.29619359176447924,0.1293097632357444
0.08061882596929404,0.772072484574852,0.22604355723816302
0.09140977209390966,0.22896302214765651,0.4172906524546306
0.4213409567429403,0.12482284322564964,0.4200847113253798
0.3449709105887977,0.39603096388355097,0.05245015179287708
0.25350945285115617,0.31654544896207676,0.3480188120708657
0.36826234482540227,0.1707918020891086,0.15341099730960328
0.15726822909196686,0.39094498854188725,0.161763865662716
0.774712956345291,0.41545287455789004,0.24242843065142028
0.46651914228036817,0.558002582729841,0.3620039648448896
0.18358543063182584,0.812793651668852,0.3173123506073558
0.31446071151575095,0.40377087091105623,0.611909410792709
0.41359270962676187,0.3866677196821452,0.20820560003886543
0.15821559453753922,0.22109645060056562,0.2041531704832429
-0.10940691543206757,0.2287409331400769,0.04711610314249738
0.09175965265298937,0.03608565679686663,0.04404411947060177
0.13071193142049164,0.25253293828473733,-0.04156757131442516
0.14099902476330958,0.05364208533598948,0.5606647604618543
0.5961347830987361,0.1814688111700969,0.12858199960918318
0.12206440938623005,0.25581921895529525,-0.04136103290899665
-0.032494322828009986,0.18154528800079883,0.12253434058779107
0.2969211830450015,0.10781544209323783,0.13131767283572746
-0.04887798594283099,0.45428741080430685,0.3054864533237317
0.10290766866951803,0.19497478920651007,0.3078085934432131
0.2148421616475071,0.29877246272455177,0.32841087566475446
0.3655515413763262,0.2665597375881251,0.30322758881882383
0.11540030425337204,0.22817263595731763,0.08482747394503384
0.10998030376071219,0.21219007456223382,0.009909864220484232
-0.044772524022143545,0.13377626101628043,0.18755335637972492
-0.08460135555439505,0.21027788870075337,0.10040402946232388
0.04543781435392795,0.09995680337799057,-0.26367965812736927
0.03952650011425605,0.2032693325279109,-0.21130990334559074
-0.07681999881582538,0.17838395275214022,0.13099508303339985
0.09948848113183519,0.2364797600494074,0.06465653142327707
-0.04458715954197569,0.19616878554452566,-0.09368185458619363
0.11750748634036431,0.17896575872145962,0.36341852404168834
0.235982819418918,0.15308867282978264,0.12382141446991388
0.27653082930484146,0.10831298401528584,0.2990301038194886
0.5707652475205031,0.23706402042227018,-0.1963900423153387
0.15967111225345823,0.4080393023707201,0.23678035567893926
0.1615383417207285,0.25819586377566217,0.2999722795328674
0.6792845776696725,0.4773154113220924,0.04952069509830748
0.6267153998331763,0.6102292096830564,0.2807251283602849
0.29998863059543646,0.3990299353040053,0.48918930032130087
0.594361352206447,0.2748173028891166,0.3335150371489244
0.2215069515025513,0.6461437527765256,0.05663897580628417
-0.00911052046741867,0.22349038820980607,0.2904049219613231
0.2932908220804481,0.16863384681987081,0.32425612357106137
0.35702879055028225,0.163124325738165,0.14891198719071663
0.12869452420196414,0.06703724136197631,0.1430995109519428
0.04584957057294953,0.3177485350280912,-0.10648483272815834
0.028246546984160226,-0.033015330428263545,0.08659002514009714
0.23910543646671675,0.15423088387980755,-0.2020078849540698
0.13882316461854988,0.28340156707205183,0.001658372002504932
0.2806616554313463,0.16768170068317859,0.37891108769293913
0.454113951554045,0.4034812408469655,0.2696372031820968
0.18449615345301337,0.5819436281758212,0.2895881528196934
0.22010990021172822,0.09887630865563324,0.4171101578001098
0.3466072254765158,0.15539883679726677,0.17776440728960244
0.2051492304609437,0.3767635350438839,0.0720999956998906
-0.0309017635736731,0.19761360448904045,0.13224218487534228
0.20138443841998505,0.06907630609264966,0.120622212043304
0.08151638465457459,0.11221065277938871,0.16048045303829656
0.2914320656848991,0.3119757057414086,0.12231056196720662
0.2008737734759336,0.3085315093570362,-0.11791049712766943
0.30603746155620937,0.06735770931549839,-0.11417451120547853
0.4146030181101006,0.18008333695528314,-0.19376053784506717
0.03401331840364903,0.32718134585486314,0.005022219045110993
0.11052595421461181,-0.1574850280228995,0.05080341248040665
0.1376814095742711,0.171419699204206,0.08456851420118677
0.24595695072812643,-0.006054649958464241,0.28928413818595006
0.1501939804133327,0.0818890993578466,-0.12812819752113636
-0.34964231102958565,0.2725041386203276,0.1714409868629915
0.06647408286414232,-0.2621261656695607,0.24526844325874797
0.010199770016531759,-0.04027466519610484,-0.21940688324927538
-0.1517873383188037,-0.012387122420287819,0.0028066649573100268
0.1143705730890776,0.1182482324489319,0.07540478813895919
0.02356980120193755,0.16774313785753484,0.06580497528601781
0.031511123499016316,0.10880551736142638,-0.03110319263298153
0.15402067017217894,0.186121217385059,-0.007206138264448089
0.20738979149444692,0.14984535376366814,0.12625699883985486
0.2505625893974419,0.12181705683785599,-0.17078238621635528
-0.02586459928247182,0.07741082159324945,0.17614696270712157
0.13690739151163128,0.11136584238755791,0.09845151405409557
0.1611231868340658,0.047570254931741246,0.056910842155210306
0.0757221876861913,0.49486272588679164,0.06804164568673862
0.021309964578522786,0.02345675735370753,0.3906030733411226
0.32460293432345205,0.4281832218811336,0.0869568363431316
0.43020605313073107,0.09709868996246915,0.2587964436039735
0.1212663930669686,0.48827335037199415,0.3452971436281965
0.2975549426168987,0.19823599500920647,0.27292684168276243
-0.03158230757429539,0.3436974304635043,0.1262330008146852
0.08348337776295878,-0.027742359916765588,0.48090169068960487
0.21796766103790588,0.12750843794049255,-0.1656670001973755
-0.19484142246578645,0.4546570906107311,-0.012265338638913444
0.07296936423733374,0.1356203199329248,0.22615194380656778
0.19137340232049313,0.2165333424253796,0.10961435239846296
0.26715706909053427,0.10850580051389713,0.20162806702670485
-0.1162686025522279,0.29314733222176215,0.11283623821200979
0.2871325451230983,0.020451349907491867,-0.02427976941116916
-0.03857142830088013,0.2754508040443597,-0.17135165837813515
-0.09093036621677744,0.03632873551385641,-0.041812520293084895
-0.07974683916162983,-0.08846701454552715,0.14851302697848087
0.04499351972547154,-0.1047914104746061,-0.11698151527221448
-0.14544749767525805,0.07502901276993287,-0.021305479302220952
-0.09974707194308993,-0.01886468335785864,0.02959184706130461
-0.06337464300933286,0.23190489879134799,0.0817097985130799
0.08006812576558658,-0.19600086195921346,-0.12590761428590105
-0.12924041402415354,0.1145640735693101,-0.14924614971451974
0.03435569948379504,-0.0694404729405645,-0.04040334617535564
0.15274355252459224,0.2875736181583204,-0.05391751664772775
0.06762897809138858,0.04580610734495004,0.015040376646004452
-0.12378078169811829,0.016988058498033934,-0.016628722388512915
0.052108398909691045,-0.029712504516783027,-0.20109979162083796
-0.04642558329062297,0.04706986876084488,0.17748435363510828
0.13220579925313433,-0.038778960658895384,-0.18415489681629868
-0.031520433764348404,0.05099937305327029,0.34818149815764166
0.31140828855467495,0.2466004935996265,-0.09692044536663973
0.029849541467985727,0.3162976076506826,-0.033864192238540175
0.11146220791199643,0.06719015482345099,0.22229846992965907
0.054235199865104194,0.28908966392869784,-0.16557871442271593
0.0019162981544643964,0.1121978248861486,0.0057165292065528145
0.2239494617540925,0.02340716727198791,0.1928695941820993
0.020744531850396153,0.46892229038892436,-0.1533155129753006
0.09178777052697809,-0.04226536450756452,0.46756349422505555
0.29342450248179497,0.17081727579585582,-0.06454020548748507
0.08235513389807769,0.34610858050936544,-0.09359238216548926
0.06643997327277537,-0.021764982837371466,0.030277211575853433
0.06454182090368571,0.18525582334334606,-0.034771241648960345
0.0275743734322179,0.06804936287368453,0.1170815881412157
-0.013051034184712845,0.031692980805774124,0.2271610924803142
0.1617402557512528,0.09278305094373605,-0.18354352221227793
0.05977764236000628,0.05874104577434623,-0.16392778595615418
-0.06502816165574814,-0.013707606136176859,0.09926126655626097
0.2561317740976581,-0.10766695208456045,-0.08843245960491682
-0.20335505472568852,0.1291644246473958,-0.04910303097282629
0.0010339034329109875,-0.20410775449022076,0.26406300407675287
-0.06383880665708466,0.20625854022594908,-0.11404905402497023
-0.11075692563862866,-0.037384198468649314,0.26015710207723947
0.09192620062808249,-0.02245402336167637,0.10032256466152456
-0.11445158534625405,-0.06240849326640864,0.014392203595309447
0.054136394754503395,-0.10316947550906716,-0.14844683838827105
0.2166753771752938,-0.0031550310138448376,0.10736469475229468
-0.020243107557739462,0.02593130563995541,0.2031310875405878
0.01794826867749627,-0.1835981537547232,-0.19014154431320246
0.020531007903456258,-0.012985649243714696,-0.1260276632880578
-0.04990604481460435,0.13709001087980024,-0.05425782831135281
0.1176588292477102,-0.008151161616289494,0.11319521349502483
0.13545871486680078,0.08922668861833503,0.11655212433604589
0.12919387996447765,0.16690369784148656,0.008385865339286536
-0.018225084002634003,0.2494799178181727,0.3327559532419435
0.2498196242662553,0.1659719104555464,0.218517240643047
0.4351930189786578,0.26980033327429676,0.07170958869531639
0.06980461731940087,0.4212591844852984,0.153006335326192
0.13195386008875654,0.35735574426062694,0.2767193652488059
0.2614876873091664,0.185514887258617,0.25239248080878135
0.293619557316252,0.42410703898478347,0.1685473660416863
0.329994594351019,0.32717802782024685,0.35041637080078825
0.3343840849375673,0.12222242045342616,0.05097641706925862
0.1752851747609641,0.29754533673161,0.26038389552308117
0.38124338117196155,0.2954338368750933,0.2821941281564581
0.550544738823505,0.6213626127354827,0.04704064559826565
0.03278807499812636,0.2983912352416674,0.4114190079252748
0.3889340883632382,0.3017579192962446,0.19144779877937454
0.14023901756687138,0.19426348916150485,0.11249277166552157
0.3688217940672036,0.19463583677605303,0.25154097422279587
0.45264853609844824,0.26557715154691963,0.04085895653847685
0.04379076356201214,0.3924205716544308,0.14998978987201655
0.3217261225785292,0.1329834002740656,0.18685679387050022
0.4300355299182009,0.2728546610691073,0.03456594779397958
0.08056822921623519,0.21383077757536745,0.38782795371777784
0.6181613664585852,0.18937760414772298,0.14612409605181637
0.21308315720573345,0.38150021181121774,0.11475391290011215
0.144454762883223,0.2330484704520177,0.1785456268973686
0.21460015437674945,-0.08366261519652932,-0.11543058928077879
0.027687256811651233,0.11770882209708344,-0.19018770551065292
0.09841924239300684,0.025050795766463612,0.09028431898216405
0.3040094229537882,0.3899911782262459,-0.24697272978699453
0.11897430961161415,0.23408907351603053,0.14836100791242474
0.34753578771475996,0.43415253503597556,0.0682488780070354
0.07454302919127836,0.3054805195232324,0.1925192964434162
0.0038721039678537295,0.18459964760103736,0.0658517879722052
-0.08328870475275946,0.301848851276308,0.1335609770394615
0.30843873879156114,0.24929497893805574,0.12961071776818603
0.42306153523702134,0.38208018122167003,0.4954780914067008
0.36018141313878965,0.3584253686167469,0.15246511646854152
0.21402833506437996,0.3316240120493801,0.2412947293726773
0.11413319615826724,0.38272380009681856,0.17990043856699384
0.33808812671905325,0.26343255106622443,0.1900911032326254
0.09505139284635494,0.41722396256112193,0.4441555733835084
0.3199003111201866,0.27642406584049806,0.13608915068159222
0.1625673431373153,0.13204122016525033,0.3425839084687927
0.5091958959506585,0.2865938450799537,-0.03598490123690919
-0.07970649999339655,0.32423138537115964,0.255880512441152
0.1465512339075088,-0.054212195113543415,0.3875018298133708
0.03858111125324323,0.11274435792521736,0.25428996984767854
0.1136833015331084,0.15988012126358997,0.009674207351657901
0.2841958547033363,0.42727277167768585,-0.08541551315171188
0.1535196876093345,0.5795492425215598,0.012742976053709297
0.14189779683472542,0.21795770681339072,0.31545634400723516
0.21725521587813607,0.26407840706440144,0.004834132289058955
0.584241040422786,0.10810009591243129,0.3018599971845033
0.33975184031695416,0.3926119664261424,-0.11112892474631882
-0.03342597560925647,0.1807796968352316,0.06317566725361595
0.2548529353977117,-0.12975854069690157,0.08214538029052515
0.28219548278267903,0.37030203068841727,-0.12294230810053014
0.07609601165705993,0.4535510671543955,0.025111782622286798
0.12192916630532177,0.18539135486672365,0.10740561128038068
0.5231745383128173,0.17290013415819577,0.076231969736364
0.19531508114982993,0.5473410088181232,0.19385135236622464
0.2565865885294688,0.07260713016647963,0.3126489327419594
0.1960949074818704,0.310418298465754,0.09203464266869951
0.04324647792332487,0.034050718204935326,0.20711832655041384
0.3651984349106694,0.12473180263085985,-0.064897871732679
0.0804548187637928,0.5491267859489197,0.1808963618914814
-0.060471603532277915,-0.03422104940359667,0.3527285587412668
-0.017018096615928707,0.00014509938125121385,0.056915162952572686
0.13987631357432395,0.2140372546776501,0.14738340512708584
-0.0987143751531521,0.21306737379001714,0.15909560068145673
0.08162194695359219,-0.07047754340548909,0.13411643893105238
-0.032477563695105946,0.061333275546032545,0.03699671873129594
-0.039917650046739424,0.4575464645657673,0.1048551068241362
0.1999842508524707,-0.11221473376532021,0.17041080867271766
0.10065877422838469,0.18727042355436474,-0.21334638577447995
-0.035603140182717624,-0.01846200579356367,0.1590754679249919
0.1285110214642459,0.04713164610695129,-0.02830063851443293
0.10983801468389912,0.13209149824295932,-0.03499910504818668
0.030638141885181762,0.32541689247164435,0.2140367436864708
0.19880999466342616,0.07818010735639781,0.11208108072827946
0.07479988210213238,0.13928293755590393,0.04149809903638145
0.16975286341171628,0.09589000969864239,0.14960725860345592
0.008271362155175349,0.04110760867068347,0.07309532472543454
-0.027566659364663862,0.19904086106711139,0.04037432746926453
0.08144661067573393,0.00639705546692184,-0.066344708267706
-0.04211685379910931,0.15821603047574267,0.10025387577010673
0.10304892837795318,-0.017320883819517296,0.17806375759780502
0.38284964578436276,0.16104722591933507,0.12820728627872816
0.4621364314037636,0.42317976630904075,0.29057537641428305
0.27666243607258967,0.6231282305874445,0.0443198145009016
0.005242331985252896,0.33073552419681806,0.2760747943904356
0.2143027391217799,0.12702270688169479,0.002485947779328118
-0.007182483296175879,0.15301669495528375,-0.03859225532055685
0.1584619996121403,-0.11253939643570264,0.0967022359119498
0.11760676777615463,0.19451287501719033,-0.2088108417206031
-0.00048519827138800153,0.21579730968176647,0.3450009454215317
0.27980217286765724,0.11271724800659705,0.005493525236217683
0.015940884262061875,0.1475074932793351,0.13413596922841764
0.0956074581564938,0.18677975374258632,0.182094883685895
-0.1812691924943124,0.21158929344216135,0.15647865230895053
0.07930891999523514,0.01880911811597108,0.0305739044823769
0.05878394482479801,0.36072358037114727,0.0628814813423201
0.09719018582970465,-0.021123165306345795,0.12474480489218542
0.17511203519348256,0.10433857767625584,-0.2533877236340768
-0.2088811235727624,0.04379273043601993,0.0008850016538924158
0.13150365537918188,0.17688970473772134,0.024442294337114756
-0.11933216711978362,-0.06705809045099459,0.004280899796783207
0.27623784611317675,-0.022568220912636938,0.4911815411137021
0.5810988461699386,0.21275250648496896,0.04980513057583952
0.016801985949125242,0.338372904228769,0.04220878936174827
0.7313406490024488,0.1466257583067815,0.12051550524317517
0.15076488809564703,0.4599470717619026,0.14946847559930887
0.6045896799548276,0.062351517954357644,0.04399099826602834
0.03876637199950832,0.4726229716702667,-0.03174146246330892
0.1002534873230675,0.4700464560549293,0.14572013365379013
0.13464362170541708,0.15262734140220174,0.12124914974449533
-0.037977306875953944,0.4299010188740647,0.15093554592879804
0.20886723870173463,0.19377441927495215,0.41154555013362204
0.37385162338513844,-0.03758936758550169,-0.001929337655578664
0.0403365104141754,0.4586180810432301,0.07129777271877996
0.1099168289563392,0.09416538015205068,0.23971705324019266
0.41628488906748373,0.062182220188476425,0.05591709403394758
0.042732155929626994,0.26310171315751507,0.04076234213078388
0.005448079458270902,0.44884139141060164,0.1487006146121661
0.008047942865326244,0.2729217317896196,0.2774097671658684
0.09407039955634997,0.0825187998321795,0.07676108687367911
-0.002991020798501748,0.3002322070157265,0.11456684531242914
0.0937807937729675,0.22393866001544382,0.23828171347376764
0.3039096927575036,0.12531151577917998,0.27779996743558893
0.05459823687065671,0.1040945808073212,0.10088150068851547
0.32729995687565394,-0.01416354756455565,-0.038717099099114236
0.01693347826970687,0.2773673666386933,-0.07721927529024536
0.11327478821152137,0.2476075486531687,0.03421427588692037
0.01151554880175959,0.3710321153833911,0.0698330546085348
0.13930260998632876,0.06872867439515506,0.3477073487498512
0.036594263976915925,0.33956282415263317,-0.2552558771576116
-0.045479484514417245,0.1643065472522325,0.1305331023395241
0.36013138460749744,0.0036072495513848578,0.0525716904226984
0.10543299471388409,0.6565347436424593,0.14282082846313326
0.2639717333133442,0.13184097058357383,0.3973023296318832
0.15183657361047495,0.5179504701430295,-0.07478149683718711
-0.22016942098242276,0.38137197506420645,0.1405933679266837
0.04530453385198191,0.1646863660010066,0.13153309560413456
0.04634523125771189,0.033255244443530424,0.08562102042289108
0.018988246591703315,0.06971288638224915,-0.06999530471100471
-0.02072912479868746,0.17698310647719187,0.09651128083940741
0.0738089709616017,0.08946204309681999,0.024992826227234227
0.11320857121415101,-0.07100070789706978,-0.09589565768928865
0.09063139557352429,-0.010392824486796903,0.09229654468889376
-0.039388985991298045,0.0037378701655923496,0.06044893844999788
0.07958136213331757,0.511143310897247,-0.09585780199079405
0.09026653168178918,0.08770688829805347,0.13130310637639966
0.25573980659732415,0.20884474536348552,0.13233326283882987
0.19013687769060006,0.16882270839506613,0.11833724676057256
0.1297551711598541,0.1898005890314296,0.30938170708885937
0.24603039435179647,0.20744258303969912,-0.11563660186127421
0.07983663298903751,0.2398063017894666,0.038976696024288736
0.035194145360957316,0.04477123296679206,0.33447998869385437
0.17949984752728312,0.0877904352630164,0.13065258641080707
0.17309850548323735,0.14749593091008242,-0.1290450124116792
0.08028828801052354,0.09816299516965668,0.07666537637992668
-0.15410237802086596,0.13253210534469667,0.11047683550428546
-0.005958060402617704,-0.04736580691692962,0.05051492135644302
0.2904267728168712,0.0585350371708345,-0.03206300752986809
-0.06048749782350428,0.5114225793263282,-0.04073923933556462
-0.0796888022851321,0.06453096507135896,0.1778652501291836
0.17909911376143975,0.5852820634754035,-0.005454380200176655
0.08249901674506566,0.5617888417628926,0.527625180719409
0.536606119692625,0.37694331476520937,0.3814091787884903
0.23368204835372233,0.49951573267603555,-0.0024126990770983042
0.06627301235470873,-0.08044662667039712,0.37901652571902317
0.2653361508060082,0.17123977103390486,0.01924893628779402
0.17026297870772683,0.06719183341126297,0.2212852598499045
0.3493940467105228,0.23425828512701163,0.11888574981614543
0.17955853468186025,0.20916176919243112,0.23582981688191473
0.1353539765878829,0.10123983761714958,-0.10953922153478296
-0.05523723289739801,0.21422794029679726,0.12612879653142156
0.11881520699103917,0.06473661705012969,0.033292308448387986
-0.10153376340544434,0.07928695098753415,-0.1103587825503223
0.0026787409464791093,-0.09316477286803693,-0.1097879107583798
-0.2120734978160812,0.012716224951741066,-0.10535354806374315
-0.06507627721605355,-0.11621867282425064,-0.15867283647308675
-0.031143609143522856,0.20859742170611595,-0.03060274896371791
-0.16843491056201482,-0.026551165856786657,-0.03743039120373117
-0.19690102884613178,-0.06545527893195435,0.06111689694479655
0.07169349172252086,0.12513029393995223,-0.18473551458127047
-0.06875105394148015,-0.0029001742407524095,0.07166266584667508
-0.04534319833267399,0.14896504398867022,-0.18117846517690017
-0.01499665082695456,0.046139264252964565,0.11028053620836797
0.16496886149749895,0.10902027985319737,0.2125580039535679
0.181132026563214,-0.008804314047445708,0.07876992324774659
0.2834730194231061,0.26619973239005873,-0.04439555897333661
0.10090211545734756,0.32916756376433093,0.33334793320098366
0.263334517689027,0.03772032070655282,0.03000234486895946
-0.07181946722862366,0.11728547778068268,-0.07193533150738625
0.262072906275745,0.14975667684740046,0.2027008078419569
-0.015968119186823657,0.07299868590809783,0.11455858432128489
0.24370909367835333,0.07118075635715534,0.15215754042734983
0.24665787055031402,0.24461224439361262,0.2652809444287455
0.2055258746631819,0.3654589264191165,0.26282130961812633
0.053301460361748876,0.042519888565520206,0.060398157740447045
0.21679951046870133,0.0380227755069061,-0.28645376192553307
-0.15952067360485517,0.12052438111211894,-0.10537040374397863
0.04968924305565145,-0.018281571789911057,-0.006282719560741563
-0.03996801814010333,-0.07325750946828535,-0.07717121211022591
0.00795909127260161,-0.11163929876775841,-0.09806923218961826
-0.13956444997908396,-0.1315360452608069,0.0032703481976002202
0.21654004318245962,0.30328987089578086,-0.1464731301364661
0.0024565288680956573,0.437511207689893,0.16273321316886494
0.3908151091299188,0.2084476003588917,0.2623972391467736
0.2566829606712246,0.38954659608268094,0.13035155333572646
0.35375274681996305,0.061239493457074134,0.329905191626118
0.29903893718509317,0.4720973889126826,0.26890144967953267
0.2623784056391374,0.38350575677808246,0.5175248184527669
0.39966052271324165,0.4928219744199238,0.2796986462213553
0.20987199376619847,0.5297394821737632,0.24360505675687277
0.2358797263677078,0.3678518185112034,0.4255438709452794
0.1256437281774669,0.3474649122367634,0.17371434549036574
0.33320407962077697,0.17313291536708883,0.37102674483704
0.32960695244884164,0.31186899560731884,-0.005519123129403461
0.06612471485499802,0.46392180281990447,0.14989252877316978
0.33411214288391233,0.1389432281532727,0.1640765408975351
0.10765194059930226,0.38383269880905535,0.2982453614180691
0.15980776447084105,0.08903061285572696,0.24981269574330384
0.010682677450709777,0.11899259303942213,0.04983430666967681
0.13697262901726462,0.19903630392363503,-0.10649993830137572
0.013756199917171585,0.028877684698235775,0.1493751641148428
0.10515125927945312,-0.12417974392477067,0.07275052598202135
0.017698839492666818,0.020061806990912548,-0.4493302621793619
-0.07866032180281496,0.08189281617471249,0.0030688463820568637
-0.09202122652435887,0.08426130766765516,-0.03864465906223831
0.011072983372037944,0.15997134813134187,-0.010130984625748032
0.11038178045646035,0.11441824489233857,-0.017096481012690908
0.12446899440675435,0.2627065411046649,0.15832156383790946
0.07346198598857129,0.27716421836620775,0.08385992002265055
0.0842329855866057,0.22124338922081638,0.2389934190981523
0.2429660079447013,0.1663664493744298,-0.10062024028118946
-0.05716972291691205,0.08773024054514492,0.011474227219899574
-0.07881798858738316,-0.025657318916883998,0.037399543235977425
-0.22293539589324748,0.05401638037283714,0.2374641106154555
0.2780079196710602,-0.1812186728280244,-0.06574777520760358
-0.08284469534568784,0.30452544486199157,-0.062317742013564985
0.008193803195602561,0.13595842355876395,0.24025326256352642
0.29074431546948354,0.07766275623393,0.2679728755050831
0.28345072895117146,0.1325600646726433,-0.06354910366258243
-0.042953920433018336,0.05119436629240104,-0.11996183407800483
-0.25717873290297655,-0.03179262962329697,0.03927866726401648
0.046735945209221114,-0.325791508992058,-0.08229639983058375
0.049884547071626574,0.002867388930979365,-0.4508055389629409
-0.24567489901931272,-0.04300964692041478,0.0034572291553039564
-0.06288410338965982,0.1819983287937559,-0.08810562092327813
0.04630484323504953,0.001789730327300832,0.10994520143779092
0.15670472268059646,-0.17485583194624524,-0.06304736075257342
0.06086749977934353,0.2192300049318111,-0.3634150756793673
0.09958076927641768,0.06741321979367886,0.6420605208046118
0.32349684109200405,0.2656104978903026,0.20142393428028432
0.18595775858264746,0.3895073498340518,-0.09021039513327106
-0.008709551796516815,-0.0004159585738045535,0.5105210049162432
0.2178856887778915,0.1063864142116141,0.01614824385684138
-0.009145649442870801,0.27235689892273796,0.30431730748284297
0.26915658526302233,0.22674362503281423,0.2788014197653775
0.25791526687447497,0.13386538483503435,0.01634903611192983
-0.10238823149596346,0.23608460069415657,-0.02267268922380479
0.04139440506003821,0.1316917272134936,0.22286667756870385
0.21586437982757023,0.14335879679168845,0.17793544543642492
0.2483590323381213,0.3144666507453544,0.18856555078930604
0.14636858665307978,0.16959153523161197,0.1377498145684951
0.24927352611012793,0.22202130539681803,0.1015227413995371
0.16799874873196352,0.14429937641359603,0.38866994438883706
0.32567689521258536,0.25156072688245434,0.15250102580121613
0.17857005536690626,0.42664309234446457,0.16874702787658363
0.11575814173563412,0.10741228451935335,0.42183510463800683
0.23078680583948996,0.11452795932739342,0.21076189954797248
0.1445948295232542,0.3701561852861561,0.08515292751917478
0.017185024569397772,0.2250006096497828,0.18323800848262545
0.11673178649309691,0.11568577793751238,-0.011582876812944648
-0.09947143316804377,0.24076027317060805,0.18248105519117297
0.28986953347209066,0.12505107547126657,0.0563441583722777
0.07896770025655742,0.2721831092040847,0.15346123604577042
0.2365932843245478,0.13481993470656328,0.30388076352824406
0.41730079781521584,0.14766101314470065,0.37690700500159413
0.5789003576395698,0.288552520342631,0.24178304427971992
0.24858138180075212,0.18854854915055722,0.1905816575864375
0.11588918499314568,0.16995138599933468,-0.1530837159527682
-0.10443529065541539,0.2794385665245104,0.3010015899823385
0.342366581243272,-0.1963125682059137,0.2983313349764283
0.1260227754678067,0.25204187238285863,-0.16349662924922964
0.10238164240704027,0.17756642541651269,0.19265803501537893
0.17290187440139934,0.12268986030015164,0.14826882073174782
0.3380388605429201,-0.045733557372766354,0.0919763657502162
-0.003955448951092164,0.21342653074755116,-0.1029804259394454
-0.006718838266202943,-0.052275593368148396,-0.01124751338332633
-0.23489877161396847,0.04737549572384502,-0.05936448306814425
